id_mp,production_line,id_kategori_produk,id_proses,Tipe Proses,Skill,
35,DRY,6,3,FLAT-KONDUKTOR 1,1,4
35,DRY,6,3,FLAT-KONDUKTOR 2-3,1,5
35,DRY,6,3,FLAT-KONDUKTOR 4-8,1,6
35,DRY,6,3,FLAT-KONDUKTOR >8,4,7
35,DRY,6,3,SHEET-KONDUKTOR 1,3,8
35,DRY,6,3,SHEET-KONDUKTOR 2-3,4,9
35,DRY,6,3,SHEET-KONDUKTOR 4-8,2,10
35,DRY,6,3,SHEET-KONDUKTOR >8,0,11
35,DRY,6,3,ROUND-KONDUKTOR 1,3,12
35,DRY,6,3,ROUND-KONDUKTOR 2-3,4,13
35,DRY,6,3,ROUND-KONDUKTOR 4-8,4,14
35,DRY,6,3,ROUND-KONDUKTOR >8,3,15
35,DRY,6,5,TEBAL RAIL COPPER = 10T,3,#N/A
35,DRY,6,5,TEBAL RAIL COPPER < 10T,1,60
35,DRY,6,5,COPPAL BAR,3,61
35,DRY,6,6,DOG BONE,4,65
35,DRY,6,6,INNER,2,63
35,DRY,6,6,OUTER,0,64
35,DRY,6,8,IMPREGNATION VARNISH,3,85
35,DRY,6,16,WOUND,0,#N/A
35,DRY,6,16,STACKING INHOUSE,3,#N/A
35,DRY,6,16,STACKING OUTSOURCHING,0,#N/A
35,DRY,6,17,FLAT,3,#N/A
35,DRY,6,17,SHEET,1,#N/A
35,DRY,6,17,WIRE SOFT,4,#N/A
35,DRY,6,17,RAIL COPPER,1,#N/A
35,DRY,6,18,FLAT,1,#N/A
35,DRY,6,18,SHEET,3,#N/A
35,DRY,6,18,RAIL COPPER,2,#N/A
35,DRY,6,19,NON-COMPLETE,4,#N/A
35,DRY,6,19,COMPLETE,1,#N/A
35,DRY,6,20,DENGAN BASE,3,#N/A
35,DRY,6,20,TANPA BASE,4,#N/A
35,DRY,6,21,DENGAN BASE,2,#N/A
35,DRY,6,21,TANPA BASE,0,#N/A
35,DRY,6,22,HV / LV (STANDARD),4,#N/A
35,DRY,6,22,HV + LV (STANDARD),4,#N/A
35,DRY,6,22,HV / LV (NON-STANDARD),3,#N/A
35,DRY,6,22,HV + LV (NON-STANDARD),4,#N/A
35,DRY,6,23,PEMBUATAN CU BAR,4,#N/A
35,DRY,6,23,ASSEMBLY STACKING,1,#N/A
35,DRY,6,23,FINISHING,1,#N/A
35,DRY,6,#N/A,FAN,3,#N/A
35,DRY,6,#N/A,OLTC,0,#N/A
35,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,2,#N/A
35,DRY,6,#N/A,PULLING BOARD,1,#N/A
35,DRY,6,25,FIXING PART INSULATION,3,#N/A
35,DRY,6,#N/A,ROUTINE TEST,1,#N/A
35,DRY,6,#N/A,SPECIAL TEST,0,#N/A
35,DRY,6,#N/A,TEMPERATURE RISE,3,#N/A
35,DRY,6,#N/A,PD,3,#N/A
33,DRY,6,4,FLAT-KONDUKTOR 1,2,4
33,DRY,6,4,FLAT-KONDUKTOR 2-3,4,5
33,DRY,6,4,FLAT-KONDUKTOR 4-8,3,6
33,DRY,6,4,FLAT-KONDUKTOR >8,1,7
33,DRY,6,4,SHEET-KONDUKTOR 1,3,8
33,DRY,6,4,SHEET-KONDUKTOR 2-3,3,9
33,DRY,6,4,SHEET-KONDUKTOR 4-8,1,10
33,DRY,6,4,SHEET-KONDUKTOR >8,0,11
33,DRY,6,4,ROUND-KONDUKTOR 1,1,12
33,DRY,6,4,ROUND-KONDUKTOR 2-3,4,13
33,DRY,6,4,ROUND-KONDUKTOR 4-8,3,14
33,DRY,6,4,ROUND-KONDUKTOR >8,2,15
33,DRY,6,3,FLAT-KONDUKTOR 1,2,4
33,DRY,6,3,FLAT-KONDUKTOR 2-3,2,5
33,DRY,6,3,FLAT-KONDUKTOR 4-8,3,6
33,DRY,6,3,FLAT-KONDUKTOR >8,3,7
33,DRY,6,3,SHEET-KONDUKTOR 1,1,8
33,DRY,6,3,SHEET-KONDUKTOR 2-3,4,9
33,DRY,6,3,SHEET-KONDUKTOR 4-8,3,10
33,DRY,6,3,SHEET-KONDUKTOR >8,2,11
33,DRY,6,3,ROUND-KONDUKTOR 1,4,12
33,DRY,6,3,ROUND-KONDUKTOR 2-3,4,13
33,DRY,6,3,ROUND-KONDUKTOR 4-8,2,14
33,DRY,6,3,ROUND-KONDUKTOR >8,3,15
33,DRY,6,5,TEBAL RAIL COPPER = 10T,4,#N/A
33,DRY,6,5,TEBAL RAIL COPPER < 10T,2,60
33,DRY,6,5,COPPAL BAR,2,61
33,DRY,6,6,DOG BONE,0,65
33,DRY,6,6,INNER,1,63
33,DRY,6,6,OUTER,4,64
33,DRY,6,8,IMPREGNATION VARNISH,2,85
33,DRY,6,16,WOUND,0,#N/A
33,DRY,6,16,STACKING INHOUSE,3,#N/A
33,DRY,6,16,STACKING OUTSOURCHING,2,#N/A
33,DRY,6,17,FLAT,3,#N/A
33,DRY,6,17,SHEET,0,#N/A
33,DRY,6,17,WIRE SOFT,4,#N/A
33,DRY,6,17,RAIL COPPER,2,#N/A
33,DRY,6,18,FLAT,3,#N/A
33,DRY,6,18,SHEET,2,#N/A
33,DRY,6,18,RAIL COPPER,2,#N/A
33,DRY,6,19,NON-COMPLETE,2,#N/A
33,DRY,6,19,COMPLETE,1,#N/A
33,DRY,6,20,DENGAN BASE,1,#N/A
33,DRY,6,20,TANPA BASE,3,#N/A
33,DRY,6,21,DENGAN BASE,4,#N/A
33,DRY,6,21,TANPA BASE,2,#N/A
33,DRY,6,22,HV / LV (STANDARD),2,#N/A
33,DRY,6,22,HV + LV (STANDARD),2,#N/A
33,DRY,6,22,HV / LV (NON-STANDARD),2,#N/A
33,DRY,6,22,HV + LV (NON-STANDARD),3,#N/A
33,DRY,6,23,PEMBUATAN CU BAR,0,#N/A
33,DRY,6,23,ASSEMBLY STACKING,1,#N/A
33,DRY,6,23,FINISHING,0,#N/A
33,DRY,6,#N/A,FAN,0,#N/A
33,DRY,6,#N/A,OLTC,4,#N/A
33,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,4,#N/A
33,DRY,6,#N/A,PULLING BOARD,1,#N/A
33,DRY,6,25,FIXING PART INSULATION,0,#N/A
33,DRY,6,#N/A,ROUTINE TEST,0,#N/A
33,DRY,6,#N/A,SPECIAL TEST,4,#N/A
33,DRY,6,#N/A,TEMPERATURE RISE,2,#N/A
33,DRY,6,#N/A,PD,0,#N/A
43,DRY,6,4,FLAT-KONDUKTOR 1,1,4
43,DRY,6,4,FLAT-KONDUKTOR 2-3,4,5
43,DRY,6,4,FLAT-KONDUKTOR 4-8,0,6
43,DRY,6,4,FLAT-KONDUKTOR >8,3,7
43,DRY,6,4,SHEET-KONDUKTOR 1,2,8
43,DRY,6,4,SHEET-KONDUKTOR 2-3,1,9
43,DRY,6,4,SHEET-KONDUKTOR 4-8,3,10
43,DRY,6,4,SHEET-KONDUKTOR >8,3,11
43,DRY,6,4,ROUND-KONDUKTOR 1,4,12
43,DRY,6,4,ROUND-KONDUKTOR 2-3,4,13
43,DRY,6,4,ROUND-KONDUKTOR 4-8,3,14
43,DRY,6,4,ROUND-KONDUKTOR >8,0,15
43,DRY,6,3,FLAT-KONDUKTOR 1,0,4
43,DRY,6,3,FLAT-KONDUKTOR 2-3,2,5
43,DRY,6,3,FLAT-KONDUKTOR 4-8,3,6
43,DRY,6,3,FLAT-KONDUKTOR >8,2,7
43,DRY,6,3,SHEET-KONDUKTOR 1,3,8
43,DRY,6,3,SHEET-KONDUKTOR 2-3,2,9
43,DRY,6,3,SHEET-KONDUKTOR 4-8,3,10
43,DRY,6,3,SHEET-KONDUKTOR >8,3,11
43,DRY,6,3,ROUND-KONDUKTOR 1,2,12
43,DRY,6,3,ROUND-KONDUKTOR 2-3,2,13
43,DRY,6,3,ROUND-KONDUKTOR 4-8,3,14
43,DRY,6,3,ROUND-KONDUKTOR >8,1,15
43,DRY,6,5,TEBAL RAIL COPPER = 10T,1,#N/A
43,DRY,6,5,TEBAL RAIL COPPER < 10T,1,60
43,DRY,6,5,COPPAL BAR,0,61
43,DRY,6,6,DOG BONE,3,65
43,DRY,6,6,INNER,2,63
43,DRY,6,6,OUTER,0,64
43,DRY,6,8,IMPREGNATION VARNISH,4,85
43,DRY,6,16,WOUND,4,#N/A
43,DRY,6,16,STACKING INHOUSE,2,#N/A
43,DRY,6,16,STACKING OUTSOURCHING,1,#N/A
43,DRY,6,17,FLAT,0,#N/A
43,DRY,6,17,SHEET,3,#N/A
43,DRY,6,17,WIRE SOFT,2,#N/A
43,DRY,6,17,RAIL COPPER,2,#N/A
43,DRY,6,18,FLAT,3,#N/A
43,DRY,6,18,SHEET,2,#N/A
43,DRY,6,18,RAIL COPPER,2,#N/A
43,DRY,6,19,NON-COMPLETE,0,#N/A
43,DRY,6,19,COMPLETE,4,#N/A
43,DRY,6,20,DENGAN BASE,1,#N/A
43,DRY,6,20,TANPA BASE,0,#N/A
43,DRY,6,21,DENGAN BASE,2,#N/A
43,DRY,6,21,TANPA BASE,0,#N/A
43,DRY,6,22,HV / LV (STANDARD),3,#N/A
43,DRY,6,22,HV + LV (STANDARD),1,#N/A
43,DRY,6,22,HV / LV (NON-STANDARD),1,#N/A
43,DRY,6,22,HV + LV (NON-STANDARD),4,#N/A
43,DRY,6,23,PEMBUATAN CU BAR,3,#N/A
43,DRY,6,23,ASSEMBLY STACKING,2,#N/A
43,DRY,6,23,FINISHING,1,#N/A
43,DRY,6,#N/A,FAN,1,#N/A
43,DRY,6,#N/A,OLTC,2,#N/A
43,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,3,#N/A
43,DRY,6,#N/A,PULLING BOARD,3,#N/A
43,DRY,6,25,FIXING PART INSULATION,1,#N/A
43,DRY,6,#N/A,ROUTINE TEST,0,#N/A
43,DRY,6,#N/A,SPECIAL TEST,4,#N/A
43,DRY,6,#N/A,TEMPERATURE RISE,4,#N/A
43,DRY,6,#N/A,PD,3,#N/A
60,DRY,6,4,FLAT-KONDUKTOR 1,3,4
60,DRY,6,4,FLAT-KONDUKTOR 2-3,1,5
60,DRY,6,4,FLAT-KONDUKTOR 4-8,1,6
60,DRY,6,4,FLAT-KONDUKTOR >8,0,7
60,DRY,6,4,SHEET-KONDUKTOR 1,4,8
60,DRY,6,4,SHEET-KONDUKTOR 2-3,0,9
60,DRY,6,4,SHEET-KONDUKTOR 4-8,3,10
60,DRY,6,4,SHEET-KONDUKTOR >8,4,11
60,DRY,6,4,ROUND-KONDUKTOR 1,3,12
60,DRY,6,4,ROUND-KONDUKTOR 2-3,0,13
60,DRY,6,4,ROUND-KONDUKTOR 4-8,0,14
60,DRY,6,4,ROUND-KONDUKTOR >8,4,15
60,DRY,6,3,FLAT-KONDUKTOR 1,4,4
60,DRY,6,3,FLAT-KONDUKTOR 2-3,1,5
60,DRY,6,3,FLAT-KONDUKTOR 4-8,3,6
60,DRY,6,3,FLAT-KONDUKTOR >8,1,7
60,DRY,6,3,SHEET-KONDUKTOR 1,2,8
60,DRY,6,3,SHEET-KONDUKTOR 2-3,1,9
60,DRY,6,3,SHEET-KONDUKTOR 4-8,4,10
60,DRY,6,3,SHEET-KONDUKTOR >8,0,11
60,DRY,6,3,ROUND-KONDUKTOR 1,3,12
60,DRY,6,3,ROUND-KONDUKTOR 2-3,1,13
60,DRY,6,3,ROUND-KONDUKTOR 4-8,3,14
60,DRY,6,3,ROUND-KONDUKTOR >8,1,15
60,DRY,6,5,TEBAL RAIL COPPER = 10T,4,#N/A
60,DRY,6,5,TEBAL RAIL COPPER < 10T,4,60
60,DRY,6,5,COPPAL BAR,2,61
60,DRY,6,6,DOG BONE,3,65
60,DRY,6,6,INNER,0,63
60,DRY,6,6,OUTER,4,64
60,DRY,6,8,IMPREGNATION VARNISH,2,85
60,DRY,6,16,WOUND,4,#N/A
60,DRY,6,16,STACKING INHOUSE,4,#N/A
60,DRY,6,16,STACKING OUTSOURCHING,2,#N/A
60,DRY,6,17,FLAT,2,#N/A
60,DRY,6,17,SHEET,1,#N/A
60,DRY,6,17,WIRE SOFT,3,#N/A
60,DRY,6,17,RAIL COPPER,2,#N/A
60,DRY,6,18,FLAT,1,#N/A
60,DRY,6,18,SHEET,3,#N/A
60,DRY,6,18,RAIL COPPER,0,#N/A
60,DRY,6,19,NON-COMPLETE,4,#N/A
60,DRY,6,19,COMPLETE,1,#N/A
60,DRY,6,20,DENGAN BASE,1,#N/A
60,DRY,6,20,TANPA BASE,4,#N/A
60,DRY,6,21,DENGAN BASE,3,#N/A
60,DRY,6,21,TANPA BASE,2,#N/A
60,DRY,6,22,HV / LV (STANDARD),2,#N/A
60,DRY,6,22,HV + LV (STANDARD),0,#N/A
60,DRY,6,22,HV / LV (NON-STANDARD),2,#N/A
60,DRY,6,22,HV + LV (NON-STANDARD),1,#N/A
60,DRY,6,23,PEMBUATAN CU BAR,2,#N/A
60,DRY,6,23,ASSEMBLY STACKING,4,#N/A
60,DRY,6,23,FINISHING,2,#N/A
60,DRY,6,#N/A,FAN,4,#N/A
60,DRY,6,#N/A,OLTC,4,#N/A
60,DRY,6,#N/A,LEM SPACER BLOCK/AIR GAP,4,#N/A
60,DRY,6,#N/A,PULLING BOARD,0,#N/A
60,DRY,6,25,FIXING PART INSULATION,4,#N/A
60,DRY,6,#N/A,ROUTINE TEST,3,#N/A
60,DRY,6,#N/A,SPECIAL TEST,3,#N/A
60,DRY,6,#N/A,TEMPERATURE RISE,4,#N/A
60,DRY,6,#N/A,PD,0,#N/A
